pair,position,reader,phase,mode,compressed,size,corpus,sample,open_us,read_us,total_us,archive_bytes
14,1,unpadded,range,encrypted,true,8388608,pattern,3,190.173,2517.424,2720.877,45459
14,1,unpadded,range,encrypted,true,8388608,pattern,4,196.043,2500.654,2709.467,45459
14,1,unpadded,range,encrypted,true,8388608,pattern,5,190.113,2493.994,2698.017,45459
14,2,unpadded,range,encrypted,true,8388608,pattern,1,211.214,2609.966,2843.730,45459
14,2,unpadded,range,encrypted,true,8388608,pattern,2,212.403,2533.715,2765.058,45459
14,2,unpadded,range,encrypted,true,8388608,pattern,3,242.114,2864.220,3137.565,45459
14,2,unpadded,range,encrypted,true,8388608,pattern,4,225.934,2607.625,2852.880,45459
14,2,unpadded,range,encrypted,true,8388608,pattern,5,211.934,2997.243,3245.937,45459
14,3,padded,range,encrypted,true,8388608,pattern,1,220.254,2732.718,2978.942,312704
14,3,padded,range,encrypted,true,8388608,pattern,2,233.964,2837.840,3098.324,312704
14,3,padded,range,encrypted,true,8388608,pattern,3,225.144,2669.277,2915.561,312704
14,3,padded,range,encrypted,true,8388608,pattern,4,213.424,2655.306,2892.320,312704
14,3,padded,range,encrypted,true,8388608,pattern,5,223.344,2637.226,2884.001,312704
15,0,unpadded,range,encrypted,true,8388608,pattern,1,238.995,2808.059,3071.924,45459
15,0,unpadded,range,encrypted,true,8388608,pattern,2,225.164,2660.457,2907.651,45459
15,0,unpadded,range,encrypted,true,8388608,pattern,3,216.983,2635.817,2877.720,45459
15,0,unpadded,range,encrypted,true,8388608,pattern,4,211.403,2666.927,2900.060,45459
15,0,unpadded,range,encrypted,true,8388608,pattern,5,214.264,2771.178,3015.573,45459
15,1,padded,range,encrypted,true,8388608,pattern,1,230.774,2859.120,3119.144,312704
15,1,padded,range,encrypted,true,8388608,pattern,2,245.644,2753.568,3024.513,312704
15,1,padded,range,encrypted,true,8388608,pattern,3,236.834,2605.486,2862.160,312704
15,1,padded,range,encrypted,true,8388608,pattern,4,232.434,2828.029,3087.024,312704
15,1,padded,range,encrypted,true,8388608,pattern,5,234.214,2747.198,3002.062,312704
15,2,padded,range,encrypted,true,8388608,pattern,1,229.394,2566.115,2813.059,312704
15,2,padded,range,encrypted,true,8388608,pattern,2,197.743,2507.354,2718.197,312704
15,2,padded,range,encrypted,true,8388608,pattern,3,199.033,2487.544,2700.687,312704
15,2,padded,range,encrypted,true,8388608,pattern,4,189.343,2486.113,2687.917,312704
