pair,position,reader,phase,mode,compressed,size,corpus,sample,open_us,read_us,total_us,archive_bytes
3,0,branch,write,signed,false,8388608,pattern,2,0.000,0.000,122918.273,8673664
3,0,branch,write,encrypted-signed,false,8388608,pattern,2,0.000,0.000,128832.863,8673664
3,0,branch,write,plain,true,8388608,pattern,2,0.000,0.000,33034.131,312704
3,0,branch,write,encrypted,true,8388608,pattern,2,0.000,0.000,33994.406,312704
3,0,branch,write,signed,true,8388608,pattern,2,0.000,0.000,42872.890,322944
3,0,branch,write,plain,false,8388608,pattern,2,0.000,0.000,113128.425,8659328
3,1,main,write,encrypted,false,8388608,pattern,1,0.000,0.000,202925.576,8659328
3,1,main,write,signed,false,8388608,pattern,1,0.000,0.000,133097.277,8673664
3,1,main,write,encrypted-signed,false,8388608,pattern,1,0.000,0.000,129386.571,8673664
3,1,main,write,encrypted-signed,true,8388608,pattern,1,0.000,0.000,36087.087,322944
3,1,main,write,plain,true,8388608,pattern,1,0.000,0.000,33440.907,312704
3,1,main,write,plain,false,8388608,pattern,1,0.000,0.000,118818.562,8659328
3,1,main,write,signed,true,8388608,pattern,1,0.000,0.000,43194.455,322944
3,1,main,write,encrypted,true,8388608,pattern,1,0.000,0.000,33656.800,312704
3,1,main,write,encrypted-signed,true,8388608,pattern,2,0.000,0.000,36482.213,322944
3,1,main,write,encrypted,false,8388608,pattern,2,0.000,0.000,149670.968,8659328
3,1,main,write,signed,false,8388608,pattern,2,0.000,0.000,128465.878,8673664
3,1,main,write,encrypted-signed,false,8388608,pattern,2,0.000,0.000,133093.157,8673664
3,1,main,write,plain,true,8388608,pattern,2,0.000,0.000,33779.902,312704
3,1,main,write,encrypted,true,8388608,pattern,2,0.000,0.000,32781.487,312704
3,1,main,write,signed,true,8388608,pattern,2,0.000,0.000,44246.950,322944
3,1,main,write,plain,false,8388608,pattern,2,0.000,0.000,120171.842,8659328
3,2,main,write,encrypted,false,8388608,pattern,1,0.000,0.000,130894.605,8659328
3,2,main,write,signed,false,8388608,pattern,1,0.000,0.000,216243.478,8673664
3,2,main,write,encrypted-signed,false,8388608,pattern,1,0.000,0.000,299698.093,8673664
3,2,main,write,encrypted-signed,true,8388608,pattern,1,0.000,0.000,43098.103,322944
3,2,main,write,plain,true,8388608,pattern,1,0.000,0.000,36351.322,312704
3,2,main,write,plain,false,8388608,pattern,1,0.000,0.000,120332.804,8659328
3,2,main,write,signed,true,8388608,pattern,1,0.000,0.000,40932.090,322944
3,2,main,write,encrypted,true,8388608,pattern,1,0.000,0.000,32367.231,312704
3,2,main,write,encrypted-signed,true,8388608,pattern,2,0.000,0.000,34387.332,322944
3,2,main,write,encrypted,false,8388608,pattern,2,0.000,0.000,131624.385,8659328
3,2,main,write,signed,false,8388608,pattern,2,0.000,0.000,126960.725,8673664
3,2,main,write,encrypted-signed,false,8388608,pattern,2,0.000,0.000,135026.057,8673664
3,2,main,write,plain,true,8388608,pattern,2,0.000,0.000,34065.646,312704
3,2,main,write,encrypted,true,8388608,pattern,2,0.000,0.000,32982.230,312704
3,2,main,write,signed,true,8388608,pattern,2,0.000,0.000,42242.870,322944
3,2,main,write,plain,false,8388608,pattern,2,0.000,0.000,118464.756,8659328
3,3,branch,write,encrypted,false,8388608,pattern,1,0.000,0.000,156545.243,8659328
3,3,branch,write,signed,false,8388608,pattern,1,0.000,0.000,162595.535,8673664
3,3,branch,write,encrypted-signed,false,8388608,pattern,1,0.000,0.000,161087.872,8673664
3,3,branch,write,encrypted-signed,true,8388608,pattern,1,0.000,0.000,42992.352,322944
3,3,branch,write,plain,true,8388608,pattern,1,0.000,0.000,38789.688,312704
3,3,branch,write,plain,false,8388608,pattern,1,0.000,0.000,131284.690,8659328
3,3,branch,write,signed,true,8388608,pattern,1,0.000,0.000,44347.582,322944
3,3,branch,write,encrypted,true,8388608,pattern,1,0.000,0.000,32011.725,312704
3,3,branch,write,encrypted-signed,true,8388608,pattern,2,0.000,0.000,35451.908,322944
3,3,branch,write,encrypted,false,8388608,pattern,2,0.000,0.000,123912.178,8659328
3,3,branch,write,signed,false,8388608,pattern,2,0.000,0.000,121343.600,8673664
3,3,branch,write,encrypted-signed,false,8388608,pattern,2,0.000,0.000,1117951.547,8673664
3,3,branch,write,plain,true,8388608,pattern,2,0.000,0.000,92972.229,312704
3,3,branch,write,encrypted,true,8388608,pattern,2,0.000,0.000,36492.083,312704
3,3,branch,write,signed,true,8388608,pattern,2,0.000,0.000,51112.605,322944
3,3,branch,write,plain,false,8388608,pattern,2,0.000,0.000,110917.731,8659328
4,0,main,write,encrypted-signed,true,8388608,pattern,1,0.000,0.000,32779.996,322944
4,0,main,write,signed,false,8388608,pattern,1,0.000,0.000,125360.981,8673664
4,0,main,write,encrypted-signed,false,8388608,pattern,1,0.000,0.000,127606.794,8673664
4,0,main,write,encrypted,false,8388608,pattern,1,0.000,0.000,123317.429,8659328
4,0,main,write,signed,true,8388608,pattern,1,0.000,0.000,41061.332,322944
4,0,main,write,plain,true,8388608,pattern,1,0.000,0.000,31316.055,312704
4,0,main,write,encrypted,true,8388608,pattern,1,0.000,0.000,31923.954,312704
4,0,main,write,plain,false,8388608,pattern,1,0.000,0.000,114039.678,8659328
4,0,main,write,encrypted,true,8388608,pattern,2,0.000,0.000,31740.291,312704
4,0,main,write,encrypted,false,8388608,pattern,2,0.000,0.000,146780.395,8659328
4,0,main,write,encrypted-signed,false,8388608,pattern,2,0.000,0.000,127523.984,8673664
4,0,main,write,plain,false,8388608,pattern,2,0.000,0.000,112446.224,8659328
4,0,main,write,signed,true,8388608,pattern,2,0.000,0.000,41299.567,322944
