pair,position,reader,phase,mode,compressed,size,corpus,sample,open_us,read_us,total_us,archive_bytes
0,3,padded,range,encrypted,false,8388608,pattern,2,232.115,8228.771,10306.570,8659328
0,3,padded,stream,encrypted,true,8388608,pattern,2,253.495,5320.048,5601.873,312704
0,3,padded,stream,encrypted,false,8388608,pattern,2,215.014,15998.513,18188.003,8659328
0,3,padded,range,signed,false,8388608,pattern,2,19109.141,1014.959,20347.934,8673664
0,3,padded,stream-content,encrypted-signed,true,8388608,pattern,2,921.107,2975.445,3920.872,322944
0,3,padded,range,signed,true,8388608,pattern,2,7671.401,725.063,8411.194,322944
0,3,padded,stream-content,encrypted,false,8388608,pattern,2,185.003,14071.178,16255.738,8659328
0,3,padded,whole,plain,false,8388608,pattern,2,196.743,22284.049,24415.547,8659328
0,3,padded,stream-content,plain,false,8388608,pattern,2,220.764,13184.772,13721.002,8659328
0,3,padded,stream-content,encrypted-signed,false,8388608,pattern,2,911.707,13967.806,16890.810,8673664
0,3,padded,stream,plain,true,8388608,pattern,2,228.084,5293.957,5548.671,312704
0,3,padded,stream-content,signed,false,8388608,pattern,2,17145.325,4850.579,22309.240,8673664
0,3,padded,stream-content,plain,true,8388608,pattern,2,237.295,3079.786,3339.892,312704
0,3,padded,range,plain,true,8388608,pattern,2,202.444,733.864,947.478,312704
0,3,padded,range,encrypted-signed,true,8388608,pattern,2,910.317,732.583,1655.030,322944
1,0,unpadded,stream,encrypted,true,8388608,pattern,1,209.224,3197.499,3434.023,45459
1,0,unpadded,range,plain,false,8388608,pattern,1,184.823,5060.133,5418.309,8392070
1,0,unpadded,stream,plain,false,8388608,pattern,1,170.663,10077.835,10524.493,8392070
1,0,unpadded,whole,encrypted-signed,true,8388608,pattern,1,941.008,7524.498,8506.896,56224
1,0,unpadded,stream,signed,false,8388608,pattern,1,15017.185,4594.745,19865.204,8406880
1,0,unpadded,stream,plain,true,8388608,pattern,1,200.564,3083.936,3310.341,45609
1,0,unpadded,stream-content,encrypted,true,8388608,pattern,1,210.814,2863.842,3091.616,45459
