pair,position,reader,phase,mode,compressed,size,corpus,sample,open_us,read_us,total_us,archive_bytes
3,1,main,write,encrypted,true,8388608,pattern,2,0.000,0.000,43945.616,315776
3,1,main,write,signed,true,8388608,pattern,2,0.000,0.000,58711.950,326016
3,1,main,write,plain,false,8388608,pattern,2,0.000,0.000,52930.134,8677760
3,2,main,write,encrypted,false,8388608,pattern,1,0.000,0.000,61305.873,8685952
3,2,main,write,signed,false,8388608,pattern,1,0.000,0.000,56153.816,8692096
3,2,main,write,encrypted-signed,false,8388608,pattern,1,0.000,0.000,66774.685,8700288
3,2,main,write,encrypted-signed,true,8388608,pattern,1,0.000,0.000,36832.693,326016
3,2,main,write,plain,true,8388608,pattern,1,0.000,0.000,32869.181,315776
3,2,main,write,plain,false,8388608,pattern,1,0.000,0.000,46144.425,8677760
3,2,main,write,signed,true,8388608,pattern,1,0.000,0.000,41928.920,326016
3,2,main,write,encrypted,true,8388608,pattern,1,0.000,0.000,48726.869,315776
3,2,main,write,encrypted-signed,true,8388608,pattern,2,0.000,0.000,41727.547,326016
3,2,main,write,encrypted,false,8388608,pattern,2,0.000,0.000,68620.350,8685952
3,2,main,write,signed,false,8388608,pattern,2,0.000,0.000,55224.284,8692096
3,2,main,write,encrypted-signed,false,8388608,pattern,2,0.000,0.000,63656.184,8700288
3,2,main,write,plain,true,8388608,pattern,2,0.000,0.000,80982.752,315776
3,2,main,write,encrypted,true,8388608,pattern,2,0.000,0.000,159471.291,315776
3,2,main,write,signed,true,8388608,pattern,2,0.000,0.000,144890.700,326016
3,2,main,write,plain,false,8388608,pattern,2,0.000,0.000,88697.122,8677760
3,3,branch,write,encrypted,false,8388608,pattern,1,0.000,0.000,77786.880,8685952
3,3,branch,write,signed,false,8388608,pattern,1,0.000,0.000,60895.809,8692096
3,3,branch,write,encrypted-signed,false,8388608,pattern,1,0.000,0.000,63231.649,8700288
3,3,branch,write,encrypted-signed,true,8388608,pattern,1,0.000,0.000,34450.032,326016
3,3,branch,write,plain,true,8388608,pattern,1,0.000,0.000,34587.393,315776
