pair,position,reader,phase,mode,compressed,size,corpus,sample,open_us,read_us,total_us,archive_bytes
13,1,main,range,signed,false,8388608,random,3,20031.433,1036.187,24231.361,8673664
13,1,main,range,signed,false,8388608,random,4,19579.286,1036.026,23788.164,8673664
13,1,main,range,signed,false,8388608,random,5,19838.490,1036.777,24077.948,8673664
13,2,main,range,signed,false,8388608,random,1,19256.161,1054.557,23653.152,8673664
13,2,main,range,signed,false,8388608,random,2,20501.181,1074.677,24823.260,8673664
13,2,main,range,signed,false,8388608,random,3,20325.397,1050.297,24627.797,8673664
13,2,main,range,signed,false,8388608,random,4,19953.752,1051.847,24250.311,8673664
13,2,main,range,signed,false,8388608,random,5,20091.063,1043.887,24410.063,8673664
13,3,branch,range,signed,false,8388608,random,1,19410.233,1057.377,22072.906,8673664
13,3,branch,range,signed,false,8388608,random,2,19801.909,1040.587,22115.417,8673664
13,3,branch,range,signed,false,8388608,random,3,20215.546,1034.387,22528.033,8673664
13,3,branch,range,signed,false,8388608,random,4,19620.326,1036.617,22052.265,8673664
13,3,branch,range,signed,false,8388608,random,5,19691.007,1035.957,22111.696,8673664
14,0,main,range,signed,false,8388608,random,1,18114.692,1034.067,22243.869,8673664
14,0,main,range,signed,false,8388608,random,2,19459.184,1035.606,23602.980,8673664
14,0,main,range,signed,false,8388608,random,3,19457.693,1035.407,23593.860,8673664
14,0,main,range,signed,false,8388608,random,4,19435.603,1046.637,23593.500,8673664
14,0,main,range,signed,false,8388608,random,5,19378.442,1035.356,23504.118,8673664
14,1,branch,range,signed,false,8388608,random,1,17908.558,1027.637,20222.796,8673664
14,1,branch,range,signed,false,8388608,random,2,19328.612,1027.336,21625.339,8673664
14,1,branch,range,signed,false,8388608,random,3,19329.602,1027.606,21616.909,8673664
14,1,branch,range,signed,false,8388608,random,4,19372.522,1040.427,21717.840,8673664
14,1,branch,range,signed,false,8388608,random,5,19359.132,1032.416,21642.128,8673664
14,2,branch,range,signed,false,8388608,random,1,17905.949,1026.386,20206.116,8673664
14,2,branch,range,signed,false,8388608,random,2,19509.925,1032.916,21886.783,8673664
14,2,branch,range,signed,false,8388608,random,3,19364.442,1026.726,21623.778,8673664
14,2,branch,range,signed,false,8388608,random,4,19283.780,1027.817,21583.527,8673664
14,2,branch,range,signed,false,8388608,random,5,19382.842,1027.767,21695.570,8673664
14,3,main,range,signed,false,8388608,random,1,18581.710,1049.147,22883.459,8673664
14,3,main,range,signed,false,8388608,random,2,20355.298,1039.007,24767.689,8673664
14,3,main,range,signed,false,8388608,random,3,20316.277,1045.587,24614.886,8673664
14,3,main,range,signed,false,8388608,random,4,20066.043,1045.277,24355.222,8673664
14,3,main,range,signed,false,8388608,random,5,19623.506,1045.417,23790.473,8673664
