pair,position,reader,phase,mode,compressed,size,corpus,sample,open_us,read_us,total_us,archive_bytes
2,2,branch,write,plain,true,8388608,random,1,0.000,0.000,50501.514,8677760
2,2,branch,write,encrypted,true,8388608,random,1,0.000,0.000,63283.957,8685952
2,2,branch,write,signed,true,8388608,random,1,0.000,0.000,59288.595,8688000
2,2,branch,write,encrypted,false,8388608,random,1,0.000,0.000,74656.998,8685952
2,2,branch,write,encrypted,false,8388608,random,2,0.000,0.000,63312.688,8685952
2,2,branch,write,encrypted,true,8388608,random,2,0.000,0.000,62497.133,8685952
2,2,branch,write,encrypted-signed,false,8388608,random,2,0.000,0.000,58896.643,8700288
2,2,branch,write,encrypted-signed,true,8388608,random,2,0.000,0.000,61127.591,8696192
2,2,branch,write,signed,true,8388608,random,2,0.000,0.000,61794.270,8688000
2,2,branch,write,plain,true,8388608,random,2,0.000,0.000,224700.409,8677760
2,2,branch,write,plain,false,8388608,random,2,0.000,0.000,218817.538,8677760
2,2,branch,write,signed,false,8388608,random,2,0.000,0.000,91927.577,8692096
2,3,main,write,encrypted-signed,false,8388608,random,1,0.000,0.000,77853.349,8700288
2,3,main,write,encrypted-signed,true,8388608,random,1,0.000,0.000,63536.620,8696192
2,3,main,write,plain,false,8388608,random,1,0.000,0.000,52425.909,8677760
2,3,main,write,signed,false,8388608,random,1,0.000,0.000,66250.984,8692096
2,3,main,write,plain,true,8388608,random,1,0.000,0.000,53359.678,8677760
2,3,main,write,encrypted,true,8388608,random,1,0.000,0.000,78872.710,8685952
2,3,main,write,signed,true,8388608,random,1,0.000,0.000,70897.084,8688000
2,3,main,write,encrypted,false,8388608,random,1,0.000,0.000,60553.697,8685952
2,3,main,write,encrypted,false,8388608,random,2,0.000,0.000,60718.601,8685952
2,3,main,write,encrypted,true,8388608,random,2,0.000,0.000,62103.525,8685952
2,3,main,write,encrypted-signed,false,8388608,random,2,0.000,0.000,64931.611,8700288
2,3,main,write,encrypted-signed,true,8388608,random,2,0.000,0.000,80204.690,8696192
2,3,main,write,signed,true,8388608,random,2,0.000,0.000,68569.572,8688000
2,3,main,write,plain,true,8388608,random,2,0.000,0.000,55291.985,8677760
2,3,main,write,plain,false,8388608,random,2,0.000,0.000,54071.688,8677760
2,3,main,write,signed,false,8388608,random,2,0.000,0.000,66153.479,8692096
3,0,branch,write,encrypted,false,8388608,random,1,0.000,0.000,65984.270,8685952
3,0,branch,write,signed,false,8388608,random,1,0.000,0.000,66245.778,8692096
