pair,position,reader,phase,mode,compressed,size,corpus,sample,open_us,read_us,total_us,archive_bytes
2,1,branch,write,plain,true,8388608,pattern,1,0.000,0.000,142499.673,312704
2,1,branch,write,encrypted,true,8388608,pattern,1,0.000,0.000,129519.754,312704
2,1,branch,write,signed,true,8388608,pattern,1,0.000,0.000,71615.268,322944
2,1,branch,write,encrypted,false,8388608,pattern,1,0.000,0.000,97553.538,8659328
2,1,branch,write,encrypted,false,8388608,pattern,2,0.000,0.000,92547.074,8659328
2,1,branch,write,encrypted,true,8388608,pattern,2,0.000,0.000,34743.898,312704
2,1,branch,write,encrypted-signed,false,8388608,pattern,2,0.000,0.000,112388.912,8673664
2,1,branch,write,encrypted-signed,true,8388608,pattern,2,0.000,0.000,36571.729,322944
2,1,branch,write,signed,true,8388608,pattern,2,0.000,0.000,41404.254,322944
2,1,branch,write,plain,true,8388608,pattern,2,0.000,0.000,32613.726,312704
2,1,branch,write,plain,false,8388608,pattern,2,0.000,0.000,71774.669,8659328
2,1,branch,write,signed,false,8388608,pattern,2,0.000,0.000,87246.092,8673664
2,2,branch,write,encrypted-signed,false,8388608,pattern,1,0.000,0.000,92573.098,8673664
2,2,branch,write,encrypted-signed,true,8388608,pattern,1,0.000,0.000,37434.172,322944
2,2,branch,write,plain,false,8388608,pattern,1,0.000,0.000,72392.851,8659328
2,2,branch,write,signed,false,8388608,pattern,1,0.000,0.000,90760.847,8673664
2,2,branch,write,plain,true,8388608,pattern,1,0.000,0.000,33463.209,312704
2,2,branch,write,encrypted,true,8388608,pattern,1,0.000,0.000,32549.887,312704
2,2,branch,write,signed,true,8388608,pattern,1,0.000,0.000,39465.083,322944
2,2,branch,write,encrypted,false,8388608,pattern,1,0.000,0.000,103717.438,8659328
2,2,branch,write,encrypted,false,8388608,pattern,2,0.000,0.000,90993.638,8659328
2,2,branch,write,encrypted,true,8388608,pattern,2,0.000,0.000,34851.110,312704
2,2,branch,write,encrypted-signed,false,8388608,pattern,2,0.000,0.000,90814.350,8673664
2,2,branch,write,encrypted-signed,true,8388608,pattern,2,0.000,0.000,37740.233,322944
2,2,branch,write,signed,true,8388608,pattern,2,0.000,0.000,41078.406,322944
2,2,branch,write,plain,true,8388608,pattern,2,0.000,0.000,32797.159,312704
2,2,branch,write,plain,false,8388608,pattern,2,0.000,0.000,71654.772,8659328
2,2,branch,write,signed,false,8388608,pattern,2,0.000,0.000,85880.544,8673664
2,3,main,write,encrypted-signed,false,8388608,pattern,1,0.000,0.000,144271.210,8673664
2,3,main,write,encrypted-signed,true,8388608,pattern,1,0.000,0.000,36034.432,322944
2,3,main,write,plain,false,8388608,pattern,1,0.000,0.000,109833.499,8659328
2,3,main,write,signed,false,8388608,pattern,1,0.000,0.000,127246.165,8673664
2,3,main,write,plain,true,8388608,pattern,1,0.000,0.000,34017.000,312704
2,3,main,write,encrypted,true,8388608,pattern,1,0.000,0.000,31285.229,312704
2,3,main,write,signed,true,8388608,pattern,1,0.000,0.000,40085.687,322944
2,3,main,write,encrypted,false,8388608,pattern,1,0.000,0.000,123432.313,8659328
2,3,main,write,encrypted,false,8388608,pattern,2,0.000,0.000,128340.639,8659328
2,3,main,write,encrypted,true,8388608,pattern,2,0.000,0.000,33554.741,312704
2,3,main,write,encrypted-signed,false,8388608,pattern,2,0.000,0.000,124793.055,8673664
2,3,main,write,encrypted-signed,true,8388608,pattern,2,0.000,0.000,35440.033,322944
