pair,position,reader,phase,mode,compressed,size,corpus,sample,open_us,read_us,total_us,archive_bytes
0,3,main,stream,encrypted,false,8388608,pattern,2,221.364,17157.166,21083.014,8659328
0,3,main,range,signed,false,8388608,pattern,2,19613.638,1070.259,22774.663,8673664
0,3,main,stream-content,encrypted-signed,true,8388608,pattern,2,964.476,3416.890,4426.916,322944
0,3,main,range,signed,true,8388608,pattern,2,8007.358,1192.271,9229.010,322944
0,3,main,stream-content,encrypted,false,8388608,pattern,2,196.873,16259.461,20213.069,8659328
0,3,main,whole,plain,false,8388608,pattern,2,229.254,24407.321,28604.504,8659328
0,3,main,stream-content,plain,false,8388608,pattern,2,242.384,14680.284,16994.573,8659328
0,3,main,stream-content,encrypted-signed,false,8388608,pattern,2,932.456,15745.592,20393.652,8673664
0,3,main,stream,plain,true,8388608,pattern,2,247.674,8931.655,9234.190,312704
0,3,main,stream-content,signed,false,8388608,pattern,2,17089.375,4867.874,24015.514,8673664
0,3,main,stream-content,plain,true,8388608,pattern,2,247.585,3001.351,3279.977,312704
0,3,main,range,plain,true,8388608,pattern,2,218.343,1204.131,1444.034,312704
0,3,main,range,encrypted-signed,true,8388608,pattern,2,940.706,1270.182,2237.369,322944
1,0,branch,stream,encrypted,true,8388608,pattern,1,217.054,3072.933,3315.577,312704
1,0,branch,range,plain,false,8388608,pattern,1,203.094,5056.967,5430.154,8659328
1,0,branch,stream,plain,false,8388608,pattern,1,184.073,10000.463,10450.781,8659328
1,0,branch,whole,encrypted-signed,true,8388608,pattern,1,970.966,7588.751,8607.058,322944
1,0,branch,stream,signed,false,8388608,pattern,1,15017.879,4594.890,19876.203,8673664
1,0,branch,stream,plain,true,8388608,pattern,1,233.034,3080.883,3342.818,312704
1,0,branch,stream-content,encrypted,true,8388608,pattern,1,225.904,2812.479,3053.393,312704
1,0,branch,stream,signed,true,8388608,pattern,1,7816.635,2874.979,10716.645,322944
1,0,branch,stream-content,plain,true,8388608,pattern,1,212.444,2839.239,3067.513,312704
1,0,branch,stream,encrypted-signed,false,8388608,pattern,1,931.486,13900.160,16845.781,8673664
1,0,branch,range,plain,true,8388608,pattern,1,236.044,2206.088,2459.112,312704
1,0,branch,stream-content,signed,false,8388608,pattern,1,18067.302,4824.294,23222.211,8673664
1,0,branch,stream,encrypted,false,8388608,pattern,1,234.174,13940.351,16243.261,8659328
1,0,branch,range,signed,false,8388608,pattern,1,19796.332,1023.177,21275.257,8673664
1,0,branch,whole,signed,false,8388608,pattern,1,15252.913,12763.051,30021.218,8673664
1,0,branch,stream-content,encrypted-signed,false,8388608,pattern,1,1036.168,17352.230,20453.184,8673664
1,0,branch,whole,encrypted-signed,false,8388608,pattern,1,978.357,25196.615,28654.315,8673664
1,0,branch,stream-content,encrypted,false,8388608,pattern,1,235.844,18648.232,20901.471,8659328
1,0,branch,range,encrypted,true,8388608,pattern,1,254.384,2304.870,2578.774,312704
1,0,branch,whole,encrypted,true,8388608,pattern,1,207.014,11694.912,11937.036,312704
1,0,branch,whole,encrypted,false,8388608,pattern,1,263.055,21940.859,24879.970,8659328
1,0,branch,range,signed,true,8388608,pattern,1,10083.065,990.477,11129.153,322944
1,0,branch,whole,plain,true,8388608,pattern,1,320.395,11304.975,11669.071,312704
1,0,branch,stream-content,signed,true,8388608,pattern,1,7964.758,3089.123,11093.282,322944
1,0,branch,whole,plain,false,8388608,pattern,1,224.524,18997.248,21307.308,8659328
1,0,branch,range,encrypted,false,8388608,pattern,1,245.734,11742.333,13922.141,8659328
1,0,branch,stream-content,encrypted-signed,true,8388608,pattern,1,1047.908,4571.660,5649.668,322944
1,0,branch,stream,encrypted-signed,true,8388608,pattern,1,971.786,4070.661,5082.877,322944
1,0,branch,range,encrypted-signed,false,8388608,pattern,1,981.247,10959.760,13950.491,8673664
1,0,branch,stream-content,plain,false,8388608,pattern,1,216.634,14890.287,15445.647,8659328
1,0,branch,range,encrypted-signed,true,8388608,pattern,1,977.457,748.223,1737.530,322944
1,0,branch,whole,signed,true,8388608,pattern,1,7691.453,7347.407,15082.451,322944
1,0,branch,whole,encrypted-signed,false,8388608,pattern,2,965.907,20479.254,23913.403,8673664
1,0,branch,stream-content,encrypted-signed,false,8388608,pattern,2,977.157,18479.619,21482.031,8673664
1,0,branch,whole,plain,false,8388608,pattern,2,220.624,22593.700,24723.927,8659328
1,0,branch,stream,encrypted-signed,true,8388608,pattern,2,1021.217,4081.151,5130.568,322944
1,0,branch,whole,encrypted-signed,true,8388608,pattern,2,945.286,9796.380,10785.776,322944
1,0,branch,whole,encrypted,false,8388608,pattern,2,214.174,20218.199,22893.025,8659328
1,0,branch,whole,encrypted,true,8388608,pattern,2,252.995,12089.429,12383.704,312704
1,0,branch,range,encrypted-signed,false,8388608,pattern,2,968.057,8379.644,11225.044,8673664
1,0,branch,stream-content,signed,false,8388608,pattern,2,19594.318,4815.123,24702.777,8673664
1,0,branch,stream-content,encrypted,true,8388608,pattern,2,257.055,2946.491,3227.556,312704
1,0,branch,stream,signed,true,8388608,pattern,2,7718.763,2939.021,10682.924,322944
1,0,branch,stream-content,plain,false,8388608,pattern,2,200.513,10470.511,10994.660,8659328
1,0,branch,stream,plain,true,8388608,pattern,2,252.624,3052.032,3327.517,312704
1,0,branch,stream,encrypted,true,8388608,pattern,2,220.223,2970.102,3208.525,312704
1,0,branch,stream,plain,false,8388608,pattern,2,191.523,10297.688,10785.156,8659328
1,0,branch,range,plain,false,8388608,pattern,2,197.703,5101.488,5467.144,8659328
1,0,branch,stream-content,plain,true,8388608,pattern,2,210.933,3035.413,3274.686,312704
1,0,branch,whole,plain,true,8388608,pattern,2,210.253,7655.993,7909.036,312704
1,0,branch,stream-content,signed,true,8388608,pattern,2,7846.666,2876.469,10748.436,322944
1,0,branch,range,encrypted-signed,true,8388608,pattern,2,979.937,748.843,1740.820,322944
1,0,branch,range,signed,false,8388608,pattern,2,15189.542,1063.658,16514.365,8673664
1,0,branch,whole,signed,false,8388608,pattern,2,15004.509,12522.326,29515.479,8673664
1,0,branch,range,encrypted,false,8388608,pattern,2,228.584,11283.195,13287.340,8659328
